,cartodb_id,dist_sub,dist_wifi,dist_fountains,dist_shootings,dist_walkways
1868,1869,237.57024380000001,54.38383373,811.92058232,1480.56678819,26.4979733
1869,1870,419.08604410000004,427.59878660000004,216.67571276,2370.70909015,436.30307916
1870,1871,281.63824730000005,102.6482283,165.71936869,2062.87004095,377.57056513
1871,1872,281.63824730000005,102.6482283,378.63853258,6288.49815403,377.57056513
1872,1873,1545.817853,2005.2736730000001,371.78566566,2318.59264903,2462.62466384
1873,1874,464.72526339999996,600.2979916,114.91221103,3880.25580874,655.03528245
1874,1875,301.6906048,167.6701078,114.91221103,3880.25580874,157.77302493
1875,1876,638.8128098,3603.0984759999997,348.16523087,4417.44999947,542.35704529
1876,1877,67.12895492,144.3759031,137.24659144,546.49479144,127.92079713
1877,1878,2301.152494,1938.542368,58.75468386,1770.16315523,1914.42386751
1878,1879,91.71063171,1655.14742,236.33110071,1242.61279554,543.08149801
1879,1880,364.2180772,233.8856503,217.05011983,5137.74871489,399.46321233
1880,1881,684.2530445,236.8328187,131.31374402,2651.34807572,275.5177179
1881,1882,48.44679687,234.011997,811.71013842,2844.93624062,5.93004869
1882,1883,167.0280042,1291.6804949999998,824.3542976,7270.87562279,1868.25125241
1883,1884,185.9639872,222.4267403,91.20871263,960.83286336,1166.20764947
1884,1885,62.49995265,58.80076703,199.76465302,3268.92921463,53.01291736
1885,1886,56.71684807,113.370501,419.38623193,5105.74513481,68.01684068
1886,1887,45.96287193,41.59478005,208.62094571,5750.24727034,16.92299939
1887,1888,415.8013183,365.2276449,302.67078382,925.42226093,210.18335804
1888,1889,196.27115049999998,13.86164666,318.01832543,2429.54101685,129.98854327
1889,1890,188.9552147,4476.148675,165.71936869,2062.87004095,2759.13079663
1890,1891,1835.493209,4965.207142,82.69289442,206.37468582,807.16819014
1891,1892,26.83920337,79.39090031,780.80466144,5939.43643882,13.64156184
1892,1893,237.4549642,243.3478517,239.59114432,5465.53980632,221.06585286
1893,1894,273.7243639,286.69465710000003,587.82925597,11353.22023294,205.55812119
1894,1895,1075.206573,926.9662174,358.26320175,3968.42183762,639.14197673
1895,1896,24.08611508,271.0271788,260.60788061,4276.80144289,6105.1370203999995
1896,1897,152.8998323,255.80049619999997,133.85844058,402.26637389999996,633.88950492
1897,1898,476.0040791,500.3417425,96.02267079,988.48327687,404.24819639
1898,1899,50.24458339,188.9285466,94.6773329,1574.92268814,849.10416825
1899,1900,5710.850820000001,5429.138442,1453.78466648,5800.57887431,5408.06470395
1900,1901,218.5834878,773.9022884,154.40667056,230.48333516,1277.11154463
1901,1902,123.20142290000001,203.1153663,64.61596898,1138.59690507,180.78060174
1902,1903,5940.99487,6839.604026000001,435.61968832,473.04880262,320.85328912
1903,1904,12.95625798,705.7163466,593.80371202,5857.08611162,261.94348012
1904,1905,5951.271154999999,6849.421815000001,317.24490787,4974.90233523,331.59676758
1905,1906,459.6899185,1555.704144,189.61875156,1498.25044824,181.29679682
1906,1907,1029.132781,2726.596676,466.36158434,7757.39299832,356.51962417
1907,1908,16.08880452,237.3927616,289.14150397,645.81050388,24.31635643
1908,1909,2495.808978,3243.519248,457.75630521,7766.40972327,3133.28759548
1909,1910,276.3218057,106.19002250000001,235.83659108,579.54943675,337.7841483
1910,1911,471.4399563999999,5959.755861,436.11296101,7665.39268051,114.40482073
1911,1912,42.49275763,15.17221772,187.13696867,1413.73650518,133.03831115
1912,1913,1037.166327,897.63949,66.67984244,4605.51718676,507.77298891
1913,1914,25.98163037,27.18075337,284.37109228,1332.6496912999999,14.55967843
1914,1915,42.33653257,39.68866062,250.84672823,2534.18629305,56.0863662
1915,1916,5080.911671,5694.797154,199.71050184,4407.00435889,1508.0944889
1916,1917,136.4890515,3506.279953,268.95718494,3108.24317145,1074.20989875
1917,1918,5311.351223,6248.021845,582.90436755,5738.75271799,380.44142147
1918,1919,204.2241429,12082.958209999999,285.99546698,1827.04416178,756.74434225
1919,1920,673.3726915,1811.9885420000003,318.76757717,8880.54207132,89.94573721
1920,1921,219.8327017,239.73117919999999,657.44876339,4518.42015155,207.58001766
1921,1922,564.9395359,4560.444654999999,329.58984949,7228.38355788,696.2996787999999
1922,1923,118.6722699,33.26883592,121.17838186,9968.31444371,165.89895796
1923,1924,63.82929357,3007.294509,152.05587561,1939.95617743,513.5678865
1924,1925,319.1037677,41.76528692,151.33133664,2985.16578906,44.42734537
1925,1926,250.442309,27.67456322,349.96783175,1272.06911601,116.52980008
1926,1927,510.17854630000005,1354.389656,310.4879131,1887.41198023,941.34346256
1927,1928,297.53770310000004,4060.164749,94.20152821,3625.94990685,1608.03319832
1928,1929,456.1073996,3356.237449,170.47332795,2256.17693193,1001.80569279
1929,1930,1378.758635,1383.085153,55.402554099999996,5016.35155684,430.83044601
1930,1931,455.7556955,210.2130682,206.80265459999998,1251.91891724,293.91149476
1931,1932,378.3578974,80.52212303,334.22764153,1658.94746213,286.20194566
1932,1933,288.4937397,14.977567800000001,292.79603797,4241.03958784,348.44887292
1933,1934,310.13933619999995,108.1417334,49.93116674,2927.08764735,31.31232697
1934,1935,1890.6284309999999,1867.169357,240.7334702,5279.43871407,510.57638855
1935,1936,127.29096329999999,6836.563563,398.69405455,4824.72507266,18.39166298
1936,1937,390.7515964,118.11386809999999,343.05401888,1260.93043882,383.99087084
1937,1938,390.1642974,918.4457687999999,292.28572303,2601.6990605,1531.44547649
1938,1939,530.9193147,466.8161108,408.17742907,2745.35088957,557.17568751
1939,1940,5539.536135,6466.92961,79.78412,1427.0078922,145.69893448
1940,1941,20.04137995,721.5236057999999,496.35278027,7055.08336553,16.13163075
1941,1942,417.5108783,4595.922738,348.59893196,199.16010548,194.0184051
1942,1943,96.45204682,337.4609088,154.74283085,2726.84790736,43.72186705
1943,1944,22.28094534,419.6272328,560.39425936,7430.50472419,46.07291584
1944,1945,256.3387867,1552.541222,342.1580689,700.92506427,2150.23477314
1945,1946,275.23434080000004,55.215808200000005,336.79222942,10173.04071976,1213.9019660999998
1946,1947,270.7909568,104.2883281,274.61320297,3356.30998798,335.90376653
1947,1948,294.91627400000004,267.9983128,217.31827619,1925.81153711,243.71174422
1948,1949,48.29076115,1052.6712029999999,429.63966298,4867.62226639,1545.57797842
1949,1950,47.3530581,30.895098100000002,597.85890547,2050.30986885,17.66935436
1950,1951,193.90772280000002,887.3803707999999,153.84956786,3364.49545993,228.85812077
1951,1952,517.6406268000001,37.14543383,282.96296432,568.28516834,136.45691928
1952,1953,125.14808190000001,144.61028059999998,294.00759833,2410.76683243,119.72816683
1953,1954,289.2038577,1524.830339,269.84772413,3346.62832695,1098.71510514
1954,1955,5610.609725,4883.844152000001,339.49661439,1155.10525456,1810.92223726
1955,1956,283.3583461,1516.2045970000001,587.98350429,734.94551756,577.20732983
1956,1957,561.3340900000001,5136.698225,219.31783321,2244.75898048,990.90190659
1957,1958,21.06822549,39.04770273,217.16859752,2941.81881117,29.27281035
1958,1959,122.6739403,1944.060747,460.99968969,7615.97852683,2516.51414747
1959,1960,1328.2216369999999,7259.480027,261.02914176,1816.18765386,10963.87715632
1960,1961,315.2190017,4839.381401,401.12541453,3467.41773709,192.88748771
1961,1962,1214.0995460000001,2764.642704,575.24438768,2186.05651761,759.1593021000001
1962,1963,378.8219514,324.77234510000005,534.85959613,4531.62398594,451.80061279
1963,1964,64.38912556,1756.0257780000002,1368.0539082999999,2565.17931347,1098.95471722
1964,1965,545.4692096,549.1841052999999,172.9559574,10018.80008624,576.90060455
1965,1966,190.87460330000002,3936.0012079999997,413.03211649,1582.72442335,634.71343886
1966,1967,20.67640336,129.97584579999997,181.87842731,2662.18224121,11.66579629
1967,1968,114.8037733,82.49574485,419.65937558,1945.13724461,6.29101971
1968,1969,405.0326907,54.49677628,221.71681317,4116.8695802,413.44085546
1969,1970,121.28343020000001,1111.97694,466.22761106,4014.80657018,114.7978426
1970,1971,267.9918716,295.985367,464.99537549999997,6162.23205626,356.67083778
1971,1972,345.3863854,404.17436969999994,583.99169807,1072.36299019,346.42854375
1972,1973,69.5300155,1194.804895,67.69179381,2766.71320262,151.41663219
1973,1974,207.800337,1605.926922,299.76642323,2983.75041855,2196.81108091
1974,1975,1101.932456,4785.811779,94.39862743,1190.48264708,16.10302214
1975,1976,392.6957001,5779.955685,531.59133593,1156.01890449,36.86357801
1976,1977,1742.009957,2249.41675,539.34945608,4670.07850967,2146.83446058
1977,1978,239.09081650000002,3651.3409100000003,710.81572864,2803.71747383,2201.0483097
1978,1979,678.5954782,537.1707387,302.6513872,2770.17092932,682.6911524
1979,1980,275.50246339999995,1409.8033289999998,752.82462066,3562.97203925,504.51412648
1980,1981,145.1567785,790.4824702999999,657.74515093,5826.38051224,779.34856971
1981,1982,178.19228700000002,76.02707969,207.11616908,3448.52559848,163.13502068
1982,1983,233.9708332,21.25134919,116.77561233,1703.18822155,33.25462101
1983,1984,387.0167076,120.3018904,588.9733818,3583.72329801,61.51022177
1984,1985,1136.33596,4003.6294759999996,371.85588856,1311.14872611,470.07521274
1985,1986,203.40764819999998,389.24096160000005,652.15730761,4539.2988692,59.31603955
1986,1987,229.7923065,1313.572008,211.43788927,801.80389812,389.0486247
1987,1988,694.4254963,426.88092800000004,313.83973183,5648.22191605,418.19654208
1988,1989,744.6291332000001,997.4493315999999,278.75844332,3746.19216784,366.89070814
1989,1990,464.63262369999995,120.9869438,253.81590716,1332.67924841,493.83640424
1990,1991,549.5268195,62.47506548,162.12972572,2356.47641955,16.3772082
1991,1992,979.6594185,645.6723519,126.22224261,5960.88617465,455.55344931
1992,1993,1188.9248630000002,1206.104316,91.00278213,702.26497148,387.56367593
1993,1994,63.50353115,209.41089,199.74701966,2324.54019339,29.03256383
1994,1995,485.84136409999996,415.4985978,190.72499073,5453.30958177,927.25796082
1995,1996,732.7321043,524.2222928,232.670627,5285.914327699999,722.99022452
1996,1997,928.0184055999999,27.26180018,126.80656041,1311.42581451,681.90112785
1997,1998,2469.09773,2584.235039,117.10442838,2784.7635773,2592.64029303
1998,1999,45.96287193,41.59478005,307.98730773,6668.90632385,16.92299939
1999,2000,118.1774419,485.31953169999997,290.07998811,2877.12409,138.28601711
2000,2001,752.2310197,2030.6803710000002,165.71936869,2062.87004095,1912.39647703
2001,2002,55.01254582,487.1833045,377.14732164,488.68149746,72.05692678
2002,2003,929.5400072000001,2559.720155,610.256821,2079.62885278,16.5042684
2003,2004,150.1027212,7.25809681,98.38842251,2497.1364346,1455.21197356
2004,2005,12.28669273,1675.586039,193.87047177,2068.12519759,842.87475164
2005,2006,333.2658746,1236.785124,241.45986121,5451.61565922,187.44202206
2006,2007,45.40346764,237.24989869999996,172.71114342,510.57477008,218.9978421
2007,2008,340.6305594,230.7769313,495.39777457,869.73262633,344.6556807
2008,2009,1312.328476,2360.317815,78.5748,1267.31486678,2034.90305836
2009,2010,248.48760730000004,6.66367262,405.94329117,7845.99695504,264.63136498
2010,2011,264.2463667,34.16301734,252.25299953,3603.2095446999997,430.18599349999994
2011,2012,238.9914089,227.2903268,256.98325099,1973.93033365,99.43805235
2012,2013,1018.0841039999999,2972.687404,323.36133967,5584.97919525,995.25042372
2013,2014,202.6624413,11942.87115,127.97952695,1804.98389255,24.46291825
2014,2015,982.2523636,964.1727427999999,232.46499488,1774.49918067,15.04120977
2015,2016,260.9875764,1386.773645,619.44678729,11907.287271,432.07966031
2016,2017,144.76991819999998,393.5595956,28.78765581,4154.92198883,123.10677615
2017,2018,1209.367846,397.5949812,181.85531002,2204.04451543,902.5364323999999
2018,2019,162.32237949999998,120.95409779999999,111.24446342,2329.56808487,1585.17438095
2019,2020,643.1166449,2254.24545,181.98156806,1065.57635657,641.5844704
2020,2021,114.5657858,63.65692554,350.616179,3603.72746636,971.36571358
2021,2022,54.02665015,71.52066334,261.03112497,643.4428791,35.7774333
2022,2023,876.7841448999999,803.8409059999999,426.73275019,5547.26309176,177.44883909
2023,2024,169.4709273,464.24015710000003,180.59583508,1678.1478263000001,694.10891819
2024,2025,819.631367,351.7580454,570.75540915,2226.03242555,1622.28056042
2025,2026,3087.074455,3334.145319,191.09979776,1666.26411576,3254.29297407
2026,2027,784.9484115,999.0763232,235.64288003,2405.60215865,367.56729074
2027,2028,5435.317307,6370.401478,712.77696633,4430.52023346,267.61441268
2028,2029,1991.62038,2039.194397,108.54205393,339.50488776,719.31569534
2029,2030,327.7083893,7084.858673000001,453.38304729,7346.20191258,232.78451375
2030,2031,748.135438,628.2041974,183.32591458,3229.11904672,1058.23870806
2031,2032,119.1291261,155.8539892,64.17658851,1308.64518337,86.17501464
2032,2033,376.0279197,711.3247617000001,227.54135005,2731.03354202,379.93762561
2033,2034,276.78929460000006,1506.928978,246.95506954,3855.41178485,55.32918611
2034,2035,542.4212131,688.0836673,359.77721314,1859.69289053,546.47158103
2035,2036,220.72308619999998,370.2625823,201.82929586,2303.39938632,870.36341163
2036,2037,753.1432637999999,201.83423069999998,202.81679471,1979.79220086,193.28515693
2037,2038,16.13846475,4002.6967,44.30232321,4656.32120284,1936.4866686
2038,2039,5726.417759,6640.429589,211.64649128,6335.74100495,71.64964048
2039,2040,532.9627021000001,27.06859806,332.98519227,3684.59690026,412.53673204
2040,2041,164.1390724,365.90915739999997,659.56648999,7582.67686468,973.18524689
2041,2042,225.1264939,9.9768226,234.3661629,7883.24811114,207.397956
2042,2043,488.9517067,2100.785554,349.24626496,2223.00052056,487.54309186
2043,2044,2204.750298,3938.6483329999996,603.39854009,7131.05642105,1284.13141249
2044,2045,258.3182294,247.48896690000004,393.84225921,650.00208341,162.66671686
2045,2046,280.0103917,65.43244092,167.12337204,2743.6300367,42.16144321
2046,2047,19.19276855,286.2760248,21.88976123,2157.52102855,423.53564777
2047,2048,234.7206006,739.3537098999999,86.91643375,4934.63648886,742.26915739
2048,2049,768.8765432,1373.0959480000001,158.49865353,1376.44416702,1237.19746063
2049,2050,1382.879281,3305.694391,243.0725852,1887.99873979,1365.16858264
2050,2051,203.47511200000002,93.32555136,410.80664769,2881.9507473000003,190.53615029
2051,2052,364.0488985,109.2112334,192.52828351,2100.73607426,1001.06354541
2052,2053,132.23979640000002,1263.419875,261.10465826,4935.22384724,1237.81312762
2053,2054,609.8966753,1007.8363449999999,128.94798837,2744.27529493,142.78593078
2054,2055,593.2037121000001,1761.6200420000002,514.24183928,151.9747196,170.98686991
2055,2056,67.33357082,65.24629501,552.41104697,2758.58556932,29.50068366
2056,2057,324.2814735,228.91504790000002,158.55812958,1867.11939394,245.41163862
2057,2058,288.3932352,372.61364110000005,439.20882637,4007.189019,250.47572871
2058,2059,40.11626975,29.14814474,123.87639122,1704.84492561,66.91960592
2059,2060,377.1248257,20.86458309,257.13503487,2493.6688577,178.31338397
2060,2061,133.9922534,144.2425544,253.21780389999998,4032.28896488,165.67618562
2061,2062,4799.6108189999995,5297.903947,515.03459868,1988.98557415,5204.82652871
2062,2063,279.83910269999996,138.817722,312.57086947,1514.51815829,504.83773129
2063,2064,101.8678341,3328.000974,905.48731077,6483.64460375,519.07452538
2064,2065,32.43550335,5188.099908,189.34632919,1257.33979621,832.74240324
2065,2066,1771.832177,8419.640486,138.18588665,3470.55517345,1475.2300558
2066,2067,70.36511077,6243.229107,427.83645834,2539.53434286,569.56116572
2067,2068,592.2575059999999,4011.2702630000003,294.85689672,576.22137486,1153.31212747
2068,2069,2074.519232,2018.049036,423.39866388,1881.58208478,272.76029372
2069,2070,73.23388879999999,595.5069384999999,907.48886158,4663.6021787,7.86455073
2070,2071,576.8343934999999,3407.862435,401.09778936,3122.06280861,1795.61484008
2071,2072,255.11007080000002,5375.360073,282.74509289,3488.10998307,982.0232842
2072,2073,2793.8739600000004,6098.748435,539.40138406,2832.68580784,3300.30957693
2073,2074,57.15984478,212.012578,115.64310561,2623.01791279,195.46669949
2074,2075,1958.1511829999997,1689.466621,233.74223432,4099.17213979,2984.65650352
2075,2076,804.4880923999999,3128.124003,288.1912627,6219.69767233,2809.56992143
2076,2077,222.81225730000003,60.33224631,90.95152935,4400.35427282,247.98035693
2077,2078,74.40168938,30.45173532,57.53667301,2143.55878465,40.03617603
2078,2079,227.892169,4113.384814,101.25698122,7584.37472591,2300.65422135
2079,2080,45.48147283,214.1636421,531.92565189,5880.71187872,22.43743186
2080,2081,1648.6175269999999,1603.467102,400.17343194,5094.89824594,501.52990244
2081,2082,45.40362154,1357.877939,398.61798845,2424.44594924,78.84642442
2082,2083,116.67626329999999,139.7184304,345.85953101,2006.26193919,256.16778305
2083,2084,420.5437284,1494.639347,433.74231621,1128.8134941,749.59134363
2084,2085,2945.934436,2400.300592,185.78700589,2914.93996794,2505.52255143
2085,2086,104.762697,1450.62474,259.99588857,7087.22727359,937.05192716
2086,2087,26.41983528,971.2369177999999,506.49857989,868.94192153,866.20648006
2087,2088,14.33486143,41.92823047,431.24611309,2342.03005872,543.95426111
2088,2089,164.0132851,163.8101721,284.88876713,349.45342588,126.46946205
2089,2090,279.1877105,39.70493372,405.3158619,4795.64826952,326.82523187
2090,2091,17.85644825,9.21851466,382.53003881,1742.58645515,103.73361708
2091,2092,228.9432768,491.6383713,348.68212948,7308.21595746,539.83996651
2092,2093,1508.557957,240.7692273,566.99261677,2954.65736142,288.6118753
2093,2094,409.45615469999996,199.8340284,649.82848828,1995.73835768,407.57074539999996
2094,2095,181.7306495,3304.7143760000004,425.7500794,1695.6114149,779.88599313
2095,2096,571.024514,5281.491209000001,76.59628242,4495.58367079,755.87015763
2096,2097,708.8125102000001,1061.621741,171.85574461,3286.3486549000004,2414.17761042
2097,2098,158.32346130000002,790.9441797000001,366.81259608,9016.30366286,793.46366274
2098,2099,1657.176361,2400.959534,572.05048655,3596.64745567,272.54803579
2099,2100,311.3076269,2092.6442,322.64190091,2193.54480929,336.68342743
2100,2101,33.8881605,256.1770195,618.89005847,3117.26191395,46.28839613
2101,2102,947.2276658,5496.43224,196.49861788,1804.93623606,471.27504817
2102,2103,20.72018013,85.50858620000001,51.15346107,11082.03874361,43.79617771
2103,2104,338.8513235,2866.281437,381.83410466,2025.31441377,461.04059063
2104,2105,85.77564369,25.08493569,501.85461274,4060.08820632,79.05804924
2105,2106,676.6409093,2956.774224,324.92951438,5964.5007726,377.58210827
2106,2107,345.3863854,404.17436969999994,25.67938337,987.57501508,346.42854375
2107,2108,256.6656165,1446.583425,94.39862743,1190.48264708,191.11828186
2108,2109,26.94700129,671.2844117999999,261.87308903,1368.72753285,36.07779377
2109,2110,394.9865362,27.30023473,113.29586833,7030.53004458,113.24637232
2110,2111,239.49959069999997,236.69523859999998,260.94678199,5290.29292117,53.08291469
2111,2112,31.29062707,44.50124853,52.62018395,3089.03843335,48.45872159
2112,2113,343.2424413,213.40710040000002,388.19469186,7422.17692854,407.26375159
2113,2114,798.4093368,3577.679204,130.2646292,4197.87845118,382.91450810000003
2114,2115,135.64476630000001,27.96236585,226.73682105,1118.72202233,1481.39612618
2115,2116,26.94700129,671.2844117999999,174.35844415,3811.31955379,36.07779377
2116,2117,471.2755086,466.4226443,113.29586833,7030.53004458,376.88545296
2117,2118,98.04087331,100.81654,269.12825641,4312.25312834,126.58305083
2118,2119,160.3944112,72.79732904,356.39234084,3332.21255448,170.49528266
2119,2120,206.4325757,595.0395871000001,221.57591103,1489.74315834,1171.71828219
2120,2121,601.7359769,143.1442185,68.59161923,675.71882586,675.10448068
2121,2122,41.58216293,479.2942101,486.59858309,6278.24136211,258.22927764
2122,2123,279.0800079,634.977882,230.79612906,1344.7883926,1231.7573964
2123,2124,244.332285,26.57267137,493.69230777,4545.50697559,221.84617905
2124,2125,60.56829284,14.28603598,45.94104417,3737.39963689,100.28419023
2125,2126,1495.858459,3242.564541,108.42162394,956.99333496,1608.97308371
2126,2127,167.46114319999998,46.203539,428.71957984,2049.8758503,187.67045996
2127,2128,329.0070016,55.57165532,262.79891523,2576.92293283,247.88935928
2128,2129,252.65601600000002,952.1452933,306.62128457,2269.79093946,250.4701804
2129,2130,312.819579,322.46059260000004,162.97175504,2354.78339655,315.12521056
2130,2131,12.30224299,1598.5713759999999,177.12743528,1267.97179631,530.37221167
2131,2132,212.4772526,85.97124215,267.60653818,897.76745636,77.15848022
2132,2133,282.6728963,20.78658743,348.33623099,4909.56475216,32.45493551
2133,2134,178.19477340000003,434.707656,136.39405152,944.90611458,215.10402701
2134,2135,231.88579669999996,244.81931749999998,399.54162108,2179.48514553,246.45473927
2135,2136,255.82704869999998,15.19522455,326.06623982,4472.33569593,233.160015
2136,2137,413.11708510000005,327.3431583,404.69893134,1658.63783737,411.84256886
2137,2138,234.4515781,246.0639536,43.3618652,441.5130466,546.30668745
2138,2139,73.94075379,59.7715448,213.5460213,2144.94769014,204.17881351
2139,2140,715.3795881,877.7557729,76.60353839,550.76073578,386.57295223
2140,2141,65.68837759,20.97534261,299.64817587,1007.91089189,237.83571641
2141,2142,294.715162,148.338252,431.49479572,3076.16961467,906.01512688
2142,2143,96.90733224,64.27673069,283.44169895,5563.86850924,1205.00174751
2143,2144,4960.280224,5932.486682,300.46717747,6967.07437041,833.95259395
2144,2145,201.9538363,10.97188656,81.18726296,3928.38388858,332.73269308
2145,2146,146.24864780000001,1105.2939,216.35351095,2542.95913122,156.91787609
2146,2147,727.5785367999999,3708.897096,960.78548037,3577.57624491,2892.09015656
2147,2148,393.7451986,3176.96994,557.45646277,6540.50311788,1481.67359665
2148,2149,19.02101711,1657.14099,247.88239112,1757.01127345,1104.80327936
2149,2150,93.52499311,99.95974809999998,97.19522666,106.23515879,40.46032588
2150,2151,906.2669917000002,522.4901639999999,364.45363731,1237.55537098,18.37304532
2151,2152,70.26659447,697.9604048,592.43992032,1626.77776801,72.6782427
2152,2153,458.7811638,706.5980477,280.57435130000005,1927.51007079,462.79066738
2153,2154,52.37541531,81.15956095,396.75824957,5570.77300353,1275.02580805
2154,2155,1509.532385,2927.491237,502.49401216,715.09141098,304.3386162
2155,2156,166.03194299999998,1207.113364,426.35705436,1098.39281417,80.62072557
2156,2157,366.70459510000006,1336.36025,822.56853629,2384.66611937,396.91134869
2157,2158,62.49995265,58.80076703,302.67078382,925.42226093,53.01291736
2158,2159,700.0550079,821.3814572000001,81.47339292,2112.27158258,243.5593546
2159,2160,202.6624413,11942.87115,619.44678729,11907.287271,24.46291825
2160,2161,426.70358610000005,266.3575594,218.05630997,4425.59232444,266.24358518
2161,2162,319.17402549999997,45.44356251,163.25622463,4031.8045842,395.63040066
2162,2163,875.0636055,2032.7643699999999,365.99937976,3459.82755789,1284.39672931
2163,2164,140.362399,55.16177151,234.91427385,4509.31383648,202.85405718
